variant,base_variant,split_id,experiment_group,history_strategy,freq_strategy,deploy_context_mode,group,value,n_trials,global_bce,pattern_bce,model_bce,improvement_vs_pattern
freq_fourier_only,freq_fourier_only,shared_random,frequency,H24_D64_embedding,direct_fourier_no_rbf_plus_context,z_window_summary,frequency,2.5,7,0.0370540730655193,0.0346381068229675,0.0301045775413513,0.1308827097504693
freq_fourier_only,freq_fourier_only,shared_random,frequency,H24_D64_embedding,direct_fourier_no_rbf_plus_context,z_window_summary,frequency,3.0,15,0.0345187596976757,0.0344505123794078,0.0314698368310928,0.0865204997675648
freq_fourier_only,freq_fourier_only,shared_random,frequency,H24_D64_embedding,direct_fourier_no_rbf_plus_context,z_window_summary,frequency,3.5,24,0.0352206751704216,0.0340110175311565,0.030729878693819,0.0964728219122446
freq_fourier_only,freq_fourier_only,shared_random,frequency,H24_D64_embedding,direct_fourier_no_rbf_plus_context,z_window_summary,frequency,4.0,25,0.0268768612295389,0.0257003027945756,0.0234658643603324,0.0869421053947583
freq_fourier_only,freq_fourier_only,shared_random,frequency,H24_D64_embedding,direct_fourier_no_rbf_plus_context,z_window_summary,frequency,4.5,20,0.0302043408155441,0.0304990913718938,0.0279640480875968,0.0831186494504269
freq_fourier_only,freq_fourier_only,shared_random,frequency,H24_D64_embedding,direct_fourier_no_rbf_plus_context,z_window_summary,frequency,5.0,25,0.026404283940792,0.0262545049190521,0.022848280146718,0.1297386784796045
freq_fourier_only,freq_fourier_only,shared_random,frequency,H24_D64_embedding,direct_fourier_no_rbf_plus_context,z_window_summary,frequency,5.5,29,0.0245934482663869,0.0231352634727954,0.0208105240017175,0.1004846767278685
freq_fourier_only,freq_fourier_only,shared_random,frequency,H24_D64_embedding,direct_fourier_no_rbf_plus_context,z_window_summary,frequency,6.0,38,0.0265762321650981,0.0263816490769386,0.0229870621114969,0.1286722810822718
freq_fourier_only,freq_fourier_only,shared_random,frequency,H24_D64_embedding,direct_fourier_no_rbf_plus_context,z_window_summary,frequency,6.5,34,0.0291636362671852,0.0274100247770547,0.0249020960181951,0.0914967709536347
freq_fourier_only,freq_fourier_only,shared_random,frequency,H24_D64_embedding,direct_fourier_no_rbf_plus_context,z_window_summary,frequency,7.0,36,0.0233879275619983,0.0230103656649589,0.0203022584319114,0.1176907517454836
freq_fourier_only,freq_fourier_only,shared_random,frequency,H24_D64_embedding,direct_fourier_no_rbf_plus_context,z_window_summary,frequency,7.5,44,0.0263289157301187,0.026343896985054,0.024323446676135,0.0766951947187326
freq_fourier_only,freq_fourier_only,shared_random,frequency,H24_D64_embedding,direct_fourier_no_rbf_plus_context,z_window_summary,frequency,8.0,42,0.0272365380078554,0.02616922929883,0.0232472233474254,0.1116580820183041
freq_fourier_only,freq_fourier_only,shared_random,frequency,H24_D64_embedding,direct_fourier_no_rbf_plus_context,z_window_summary,frequency,8.5,44,0.0283087752759456,0.02713218703866,0.0250627808272838,0.0762712644000109
freq_fourier_only,freq_fourier_only,shared_random,frequency,H24_D64_embedding,direct_fourier_no_rbf_plus_context,z_window_summary,frequency,9.0,48,0.0204459521919488,0.0193231385201215,0.0165703035891056,0.1424631370390159
freq_fourier_only,freq_fourier_only,shared_random,frequency,H24_D64_embedding,direct_fourier_no_rbf_plus_context,z_window_summary,frequency,9.5,48,0.029975302517414,0.0283506400883197,0.0261703021824359,0.0769061262494059
freq_fourier_only,freq_fourier_only,shared_random,frequency,H24_D64_embedding,direct_fourier_no_rbf_plus_context,z_window_summary,frequency,10.0,59,0.0270154383033514,0.0263479556888341,0.0239614564925432,0.090576256635437
freq_fourier_only,freq_fourier_only,shared_random,frequency,H24_D64_embedding,direct_fourier_no_rbf_plus_context,z_window_summary,frequency,10.5,56,0.0309010781347751,0.0301739666610956,0.0283739604055881,0.0596542799866045
freq_fourier_only,freq_fourier_only,shared_random,frequency,H24_D64_embedding,direct_fourier_no_rbf_plus_context,z_window_summary,frequency,11.0,68,0.0232698824256658,0.0224534496665,0.0199982207268476,0.109347515687782
freq_fourier_only,freq_fourier_only,shared_random,frequency,H24_D64_embedding,direct_fourier_no_rbf_plus_context,z_window_summary,frequency,11.5,56,0.0285504851490259,0.0265074074268341,0.0246598031371831,0.0697014332597665
freq_fourier_only,freq_fourier_only,shared_random,frequency,H24_D64_embedding,direct_fourier_no_rbf_plus_context,z_window_summary,frequency,12.0,71,0.030210169032216,0.0283358953893184,0.0258856657892465,0.0864708725948906
freq_fourier_only,freq_fourier_only,shared_random,frequency,H24_D64_embedding,direct_fourier_no_rbf_plus_context,z_window_summary,frequency,12.5,72,0.0247606318444013,0.0233200993388891,0.0213976185768842,0.0824387895637683
freq_fourier_only,freq_fourier_only,shared_random,frequency,H24_D64_embedding,direct_fourier_no_rbf_plus_context,z_window_summary,frequency,13.0,70,0.0296174511313438,0.0283055398613214,0.0262755416333675,0.0717173471306171
freq_fourier_only,freq_fourier_only,shared_random,frequency,H24_D64_embedding,direct_fourier_no_rbf_plus_context,z_window_summary,frequency,13.5,70,0.0268336273729801,0.0254190545529127,0.0230719838291406,0.0923350913341937
freq_fourier_only,freq_fourier_only,shared_random,frequency,H24_D64_embedding,direct_fourier_no_rbf_plus_context,z_window_summary,frequency,14.0,80,0.032210174947977,0.0305869374424219,0.0286857150495052,0.0621579848095487
freq_fourier_only,freq_fourier_only,shared_random,frequency,H24_D64_embedding,direct_fourier_no_rbf_plus_context,z_window_summary,frequency,14.5,76,0.0349589064717292,0.0331125073134899,0.031756829470396,0.0409415641726887
freq_fourier_only,freq_fourier_only,shared_random,frequency,H24_D64_embedding,direct_fourier_no_rbf_plus_context,z_window_summary,frequency,15.0,81,0.0294707287102937,0.0287013687193393,0.0266259033232927,0.072312418837648
freq_fourier_only,freq_fourier_only,shared_random,frequency,H24_D64_embedding,direct_fourier_no_rbf_plus_context,z_window_summary,frequency,15.5,96,0.0298475492745637,0.0285550877451896,0.0263014417141675,0.0789227492884071
freq_fourier_only,freq_fourier_only,shared_random,frequency,H24_D64_embedding,direct_fourier_no_rbf_plus_context,z_window_summary,frequency,16.0,75,0.0329764783382415,0.0304783880710601,0.0290918238461017,0.0454933581699154
freq_fourier_only,freq_fourier_only,shared_random,frequency,H24_D64_embedding,direct_fourier_no_rbf_plus_context,z_window_summary,frequency,16.5,92,0.0269495733082294,0.0251229163259267,0.023814233019948,0.0520912177949746
freq_fourier_only,freq_fourier_only,shared_random,frequency,H24_D64_embedding,direct_fourier_no_rbf_plus_context,z_window_summary,frequency,17.0,83,0.031287670135498,0.0293199736624956,0.0277902726083993,0.0521726612617297
freq_fourier_only,freq_fourier_only,shared_random,frequency,H24_D64_embedding,direct_fourier_no_rbf_plus_context,z_window_summary,frequency,17.5,109,0.0359300151467323,0.0342157632112503,0.0327945351600647,0.0415372307322462
freq_fourier_only,freq_fourier_only,shared_random,frequency,H24_D64_embedding,direct_fourier_no_rbf_plus_context,z_window_summary,frequency,18.0,103,0.0300914961844682,0.0290054082870483,0.0270492285490036,0.067441896307256
freq_fourier_only,freq_fourier_only,shared_random,frequency,H24_D64_embedding,direct_fourier_no_rbf_plus_context,z_window_summary,frequency,18.5,100,0.0316228941082954,0.029688848182559,0.0282509829849004,0.0484311546482704
freq_fourier_only,freq_fourier_only,shared_random,frequency,H24_D64_embedding,direct_fourier_no_rbf_plus_context,z_window_summary,frequency,19.0,100,0.0324495434761047,0.0304337255656719,0.0290431398898363,0.0456922591627801
freq_fourier_only,freq_fourier_only,shared_random,frequency,H24_D64_embedding,direct_fourier_no_rbf_plus_context,z_window_summary,frequency,19.5,123,0.0331731401383876,0.0314102433621883,0.0301649384200572,0.0396464595250522
freq_fourier_only,freq_fourier_only,shared_random,frequency,H24_D64_embedding,direct_fourier_no_rbf_plus_context,z_window_summary,frequency,20.0,103,0.0348814390599727,0.0330122113227844,0.0313738547265529,0.0496288049356056
freq_fourier_only,freq_fourier_only,shared_random,frequency,H24_D64_embedding,direct_fourier_no_rbf_plus_context,z_window_summary,frequency,20.5,131,0.0381617993116378,0.0362771488726139,0.0346844382584095,0.0439039633405911
freq_fourier_only,freq_fourier_only,shared_random,frequency,H24_D64_embedding,direct_fourier_no_rbf_plus_context,z_window_summary,frequency,21.0,131,0.0436444990336895,0.0419449247419834,0.0391711182892322,0.0661297277278175
freq_fourier_only,freq_fourier_only,shared_random,frequency,H24_D64_embedding,direct_fourier_no_rbf_plus_context,z_window_summary,frequency,21.5,129,0.0327260419726371,0.0312156174331903,0.0296085570007562,0.0514825771386266
freq_fourier_only,freq_fourier_only,shared_random,frequency,H24_D64_embedding,direct_fourier_no_rbf_plus_context,z_window_summary,frequency,22.0,112,0.0310691241174936,0.0289296694099903,0.0279473550617694,0.0339552566017778
freq_fourier_only,freq_fourier_only,shared_random,frequency,H24_D64_embedding,direct_fourier_no_rbf_plus_context,z_window_summary,frequency,22.5,124,0.0380786657333374,0.0363142564892768,0.0341597907245159,0.0593283732904501
freq_fourier_only,freq_fourier_only,shared_random,frequency,H24_D64_embedding,direct_fourier_no_rbf_plus_context,z_window_summary,frequency,23.0,140,0.0353138074278831,0.0337247736752033,0.0320174805819988,0.050624300985593
freq_fourier_only,freq_fourier_only,shared_random,frequency,H24_D64_embedding,direct_fourier_no_rbf_plus_context,z_window_summary,frequency,23.5,120,0.0383213348686695,0.0359963215887546,0.0343298129737377,0.0462966364745879
freq_fourier_only,freq_fourier_only,shared_random,frequency,H24_D64_embedding,direct_fourier_no_rbf_plus_context,z_window_summary,frequency,24.0,117,0.0346035324037075,0.0324513986706733,0.0309165399521589,0.0472971514753694
freq_fourier_only,freq_fourier_only,shared_random,frequency,H24_D64_embedding,direct_fourier_no_rbf_plus_context,z_window_summary,frequency,24.5,132,0.0379181168973445,0.0355098880827426,0.034304916858673,0.0339333996565084
freq_fourier_only,freq_fourier_only,shared_random,frequency,H24_D64_embedding,direct_fourier_no_rbf_plus_context,z_window_summary,frequency,25.0,112,0.0366767980158329,0.0347310826182365,0.0330253317952156,0.0491130910536397
freq_fourier_only,freq_fourier_only,shared_random,frequency,H24_D64_embedding,direct_fourier_no_rbf_plus_context,z_window_summary,frequency,25.5,145,0.0347727462649345,0.0334626398980617,0.0321286171674728,0.0398660337215708
freq_fourier_only,freq_fourier_only,shared_random,frequency,H24_D64_embedding,direct_fourier_no_rbf_plus_context,z_window_summary,frequency,26.0,138,0.0374471768736839,0.0356240682303905,0.0338709615170955,0.0492113001231966
freq_fourier_only,freq_fourier_only,shared_random,frequency,H24_D64_embedding,direct_fourier_no_rbf_plus_context,z_window_summary,frequency,26.5,158,0.0422614850103855,0.0404469594359397,0.0389366298913955,0.0373409909077663
freq_fourier_only,freq_fourier_only,shared_random,frequency,H24_D64_embedding,direct_fourier_no_rbf_plus_context,z_window_summary,frequency,27.0,140,0.0374095663428306,0.0355087108910083,0.0340127646923065,0.0421289920463056
freq_fourier_only,freq_fourier_only,shared_random,frequency,H24_D64_embedding,direct_fourier_no_rbf_plus_context,z_window_summary,frequency,27.5,157,0.0361647419631481,0.0342461951076984,0.0329853296279907,0.0368176807888441
freq_fourier_only,freq_fourier_only,shared_random,frequency,H24_D64_embedding,direct_fourier_no_rbf_plus_context,z_window_summary,frequency,28.0,149,0.0455030649900436,0.0430811047554016,0.0411643087863922,0.0444927301630784
freq_fourier_only,freq_fourier_only,shared_random,frequency,H24_D64_embedding,direct_fourier_no_rbf_plus_context,z_window_summary,frequency,28.5,166,0.0425166375935077,0.0399529859423637,0.0380911082029342,0.0466017168808214
freq_fourier_only,freq_fourier_only,shared_random,frequency,H24_D64_embedding,direct_fourier_no_rbf_plus_context,z_window_summary,frequency,29.0,169,0.0372046381235122,0.0353731624782085,0.0336671657860279,0.0482285600907638
freq_fourier_only,freq_fourier_only,shared_random,frequency,H24_D64_embedding,direct_fourier_no_rbf_plus_context,z_window_summary,frequency,29.5,147,0.0424621142446994,0.0403454266488552,0.0384396016597747,0.0472376957534171
freq_fourier_only,freq_fourier_only,shared_random,frequency,H24_D64_embedding,direct_fourier_no_rbf_plus_context,z_window_summary,frequency,30.0,161,0.0405151471495628,0.0384883768856525,0.0370982997119426,0.0361168042455969
freq_fourier_only,freq_fourier_only,shared_random,frequency,H24_D64_embedding,direct_fourier_no_rbf_plus_context,z_window_summary,frequency,30.5,166,0.0396031104028224,0.0374557189643383,0.0362509526312351,0.032165083635165
freq_fourier_only,freq_fourier_only,shared_random,frequency,H24_D64_embedding,direct_fourier_no_rbf_plus_context,z_window_summary,frequency,31.0,165,0.04358846321702,0.0413930863142013,0.039567083120346,0.0441137242097555
freq_fourier_only,freq_fourier_only,shared_random,frequency,H24_D64_embedding,direct_fourier_no_rbf_plus_context,z_window_summary,frequency,31.5,155,0.0434495285153389,0.041210651397705,0.0391661040484905,0.0496121094879953
freq_fourier_only,freq_fourier_only,shared_random,frequency,H24_D64_embedding,direct_fourier_no_rbf_plus_context,z_window_summary,frequency,32.0,165,0.043219793587923,0.0409102030098438,0.0392698310315609,0.040096891669988
freq_fourier_only,freq_fourier_only,shared_random,frequency,H24_D64_embedding,direct_fourier_no_rbf_plus_context,z_window_summary,frequency,32.5,172,0.0412961766123771,0.0387940853834152,0.0372531600296497,0.0397206259288238
freq_fourier_only,freq_fourier_only,shared_random,frequency,H24_D64_embedding,direct_fourier_no_rbf_plus_context,z_window_summary,frequency,33.0,208,0.0376381799578666,0.0355426371097564,0.033906515687704,0.0460326400936431
freq_fourier_only,freq_fourier_only,shared_random,frequency,H24_D64_embedding,direct_fourier_no_rbf_plus_context,z_window_summary,frequency,33.5,182,0.0443387441337108,0.0420867912471294,0.0405098684132099,0.0374683549681892
freq_fourier_only,freq_fourier_only,shared_random,frequency,H24_D64_embedding,direct_fourier_no_rbf_plus_context,z_window_summary,frequency,34.0,185,0.0461686886847019,0.0438859947025775,0.0419236943125724,0.0447135903675861
freq_fourier_only,freq_fourier_only,shared_random,frequency,H24_D64_embedding,direct_fourier_no_rbf_plus_context,z_window_summary,frequency,34.5,200,0.0432019159197807,0.040810652077198,0.0391138307750225,0.0415779022340978
freq_fourier_only,freq_fourier_only,shared_random,frequency,H24_D64_embedding,direct_fourier_no_rbf_plus_context,z_window_summary,frequency,35.0,203,0.0402864925563335,0.0382749289274215,0.0368356592953205,0.0376034566864972
freq_fourier_only,freq_fourier_only,shared_random,frequency,H24_D64_embedding,direct_fourier_no_rbf_plus_context,z_window_summary,frequency,35.5,212,0.0436271652579307,0.0410870611667633,0.0391729325056076,0.046587139766134
freq_fourier_only,freq_fourier_only,shared_random,frequency,H24_D64_embedding,direct_fourier_no_rbf_plus_context,z_window_summary,frequency,36.0,180,0.0440271198749542,0.0418734587728977,0.0397925935685634,0.0496941324006672
freq_fourier_only,freq_fourier_only,shared_random,frequency,H24_D64_embedding,direct_fourier_no_rbf_plus_context,z_window_summary,frequency,36.5,205,0.046657495200634,0.044004812836647,0.042526189237833,0.0336014063803179
freq_fourier_only,freq_fourier_only,shared_random,frequency,H24_D64_embedding,direct_fourier_no_rbf_plus_context,z_window_summary,frequency,37.0,204,0.0444390214979648,0.0422936156392097,0.0402744710445404,0.0477411203594857
freq_fourier_only,freq_fourier_only,shared_random,frequency,H24_D64_embedding,direct_fourier_no_rbf_plus_context,z_window_summary,frequency,37.5,216,0.0482707619667053,0.0458103530108928,0.0433663800358772,0.0533497957205112
freq_fourier_only,freq_fourier_only,shared_random,frequency,H24_D64_embedding,direct_fourier_no_rbf_plus_context,z_window_summary,frequency,38.0,219,0.0413668788969516,0.0391761139035224,0.0375587008893489,0.0412856930668684
freq_fourier_only,freq_fourier_only,shared_random,frequency,H24_D64_embedding,direct_fourier_no_rbf_plus_context,z_window_summary,frequency,38.5,182,0.0392263270914554,0.0368368960916996,0.0355397313833236,0.0352137353035078
freq_fourier_only,freq_fourier_only,shared_random,frequency,H24_D64_embedding,direct_fourier_no_rbf_plus_context,z_window_summary,frequency,39.0,209,0.0414258800446987,0.0392693877220153,0.037329614162445,0.0493965827351779
freq_fourier_only,freq_fourier_only,shared_random,frequency,H24_D64_embedding,direct_fourier_no_rbf_plus_context,z_window_summary,frequency,39.5,225,0.0425694584846496,0.0406475663185119,0.0384783409535884,0.0533666726299319
freq_fourier_only,freq_fourier_only,shared_random,frequency,H24_D64_embedding,direct_fourier_no_rbf_plus_context,z_window_summary,frequency,40.0,223,0.0434245914220809,0.0412385910749435,0.0391799733042717,0.0499196921381403
freq_context_only,freq_context_only,shared_random,frequency,H24_D64_embedding,context_only_no_direct_frequency,z_window_summary,pattern,0.0,567,0.0146264415234327,0.0099554676562547,0.0102368257939815,-0.0282616696112727
freq_context_only,freq_context_only,shared_random,frequency,H24_D64_embedding,context_only_no_direct_frequency,z_window_summary,pattern,1.0,597,0.0575314797461032,0.0556658320128917,0.0526858121156692,0.0535340942453239
