variant,base_variant,split_id,experiment_group,history_strategy,freq_strategy,deploy_context_mode,time_bin,model_bce,global_bce,pattern_bce,improvement_vs_pattern
freq_context_only,freq_context_only,shared_random,frequency,H24_D64_embedding,context_only_no_direct_frequency,z_window_summary,61,0.0126541815698146,0.0124520994722843,0.0127555448561906,0.0079466057717483
freq_context_only,freq_context_only,shared_random,frequency,H24_D64_embedding,context_only_no_direct_frequency,z_window_summary,62,0.012206682935357,0.0122279925271868,0.0125091541558504,0.024179989847823
freq_context_only,freq_context_only,shared_random,frequency,H24_D64_embedding,context_only_no_direct_frequency,z_window_summary,63,0.0119614461436867,0.0119293518364429,0.0121414279565215,0.0148237763695716
freq_context_only,freq_context_only,shared_random,frequency,H24_D64_embedding,context_only_no_direct_frequency,z_window_summary,64,0.0123272025957703,0.012343006208539,0.0126031078398227,0.0218918418820964
freq_context_only,freq_context_only,shared_random,frequency,H24_D64_embedding,context_only_no_direct_frequency,z_window_summary,65,0.011957942508161,0.0117744402959942,0.0120905619114637,0.0109688370378324
freq_context_only,freq_context_only,shared_random,frequency,H24_D64_embedding,context_only_no_direct_frequency,z_window_summary,66,0.0119961509481072,0.0119330789893865,0.0122063793241977,0.0172228283676038
freq_context_only,freq_context_only,shared_random,frequency,H24_D64_embedding,context_only_no_direct_frequency,z_window_summary,67,0.0109822526574134,0.0110016241669654,0.0112376064062118,0.0227231440191051
freq_context_only,freq_context_only,shared_random,frequency,H24_D64_embedding,context_only_no_direct_frequency,z_window_summary,68,0.0117210103198885,0.0116948205977678,0.011992760002613,0.0226594781072301
freq_context_only,freq_context_only,shared_random,frequency,H24_D64_embedding,context_only_no_direct_frequency,z_window_summary,69,0.0111438492313027,0.0110520822927355,0.0113241830840706,0.0159246677159091
freq_context_only,freq_context_only,shared_random,frequency,H24_D64_embedding,context_only_no_direct_frequency,z_window_summary,70,0.011032361537218,0.0109609765931963,0.0112202893942594,0.0167489313722609
freq_context_only,freq_context_only,shared_random,frequency,H24_D64_embedding,context_only_no_direct_frequency,z_window_summary,71,0.0111015532165765,0.0111494669690728,0.0114145139232277,0.0274177865790987
freq_context_only,freq_context_only,shared_random,frequency,H24_D64_embedding,context_only_no_direct_frequency,z_window_summary,72,0.0109282089397311,0.0110126147046685,0.0113075422123074,0.0335469251809164
freq_context_only,freq_context_only,shared_random,frequency,H24_D64_embedding,context_only_no_direct_frequency,z_window_summary,73,0.0104690305888652,0.0105823464691638,0.0108991591259837,0.0394643781365668
freq_context_only,freq_context_only,shared_random,frequency,H24_D64_embedding,context_only_no_direct_frequency,z_window_summary,74,0.010765821672976,0.0108888074755668,0.0112546449527144,0.0434330253679419
freq_context_only,freq_context_only,shared_random,frequency,H24_D64_embedding,context_only_no_direct_frequency,z_window_summary,75,0.0107220169156789,0.0108018545433878,0.0111421719193458,0.0377085371423298
freq_context_only,freq_context_only,shared_random,frequency,H24_D64_embedding,context_only_no_direct_frequency,z_window_summary,76,0.0110808322206139,0.011106789112091,0.0114012230187654,0.0281014411896124
freq_context_only,freq_context_only,shared_random,frequency,H24_D64_embedding,context_only_no_direct_frequency,z_window_summary,77,0.0100313536822795,0.0100875291973352,0.0102825528010725,0.024429645405449
freq_context_only,freq_context_only,shared_random,frequency,H24_D64_embedding,context_only_no_direct_frequency,z_window_summary,78,0.0100826965644955,0.0101418616250157,0.0104146366938948,0.0318724636447362
freq_context_only,freq_context_only,shared_random,frequency,H24_D64_embedding,context_only_no_direct_frequency,z_window_summary,79,0.0103122480213642,0.0103982631117105,0.0106310229748487,0.0299853508207727
freq_direct_only_nofreq_context,freq_direct_only_nofreq_context,shared_random,frequency,H24_D64_embedding,direct_rbf16_no_frequency_context,z_window_no_frequency_context,0,1.0013785868068226e-05,1.0013611245085484e-05,1.0013611245085484e-05,-1.7438562219609262e-05
freq_direct_only_nofreq_context,freq_direct_only_nofreq_context,shared_random,frequency,H24_D64_embedding,direct_rbf16_no_frequency_context,z_window_no_frequency_context,1,1.001378223008942e-05,1.0013611245085484e-05,1.0013611245085484e-05,-1.707525884003407e-05
freq_direct_only_nofreq_context,freq_direct_only_nofreq_context,shared_random,frequency,H24_D64_embedding,direct_rbf16_no_frequency_context,z_window_no_frequency_context,2,1.0013781320594717e-05,1.0013611245085484e-05,1.0013611245085484e-05,-1.6984432995140274e-05
freq_direct_only_nofreq_context,freq_direct_only_nofreq_context,shared_random,frequency,H24_D64_embedding,direct_rbf16_no_frequency_context,z_window_no_frequency_context,3,1.0013856808654964e-05,1.0013611245085484e-05,1.0013611245085484e-05,-2.452297812132553e-05
freq_direct_only_nofreq_context,freq_direct_only_nofreq_context,shared_random,frequency,H24_D64_embedding,direct_rbf16_no_frequency_context,z_window_no_frequency_context,4,1.0014137842517812e-05,1.0013611245085484e-05,1.0013611245085484e-05,-5.2588164193509184e-05
freq_direct_only_nofreq_context,freq_direct_only_nofreq_context,shared_random,frequency,H24_D64_embedding,direct_rbf16_no_frequency_context,z_window_no_frequency_context,5,1.0013764040195385e-05,1.0013611245085484e-05,1.0013611245085484e-05,-1.5258741942158104e-05
freq_direct_only_nofreq_context,freq_direct_only_nofreq_context,shared_random,frequency,H24_D64_embedding,direct_rbf16_no_frequency_context,z_window_no_frequency_context,6,0.0962666571140289,0.1091201156377792,0.0999200642108917,0.0365632981295117
freq_direct_only_nofreq_context,freq_direct_only_nofreq_context,shared_random,frequency,H24_D64_embedding,direct_rbf16_no_frequency_context,z_window_no_frequency_context,7,0.1071886718273162,0.1221917122602462,0.1121778562664985,0.0444756621781894
freq_direct_only_nofreq_context,freq_direct_only_nofreq_context,shared_random,frequency,H24_D64_embedding,direct_rbf16_no_frequency_context,z_window_no_frequency_context,8,0.1032749041914939,0.1174914315342903,0.1084311977028846,0.0475535973098774
freq_direct_only_nofreq_context,freq_direct_only_nofreq_context,shared_random,frequency,H24_D64_embedding,direct_rbf16_no_frequency_context,z_window_no_frequency_context,9,0.100153237581253,0.1133035793900489,0.1048923805356025,0.0451810029494083
freq_direct_only_nofreq_context,freq_direct_only_nofreq_context,shared_random,frequency,H24_D64_embedding,direct_rbf16_no_frequency_context,z_window_no_frequency_context,10,0.0985920652747154,0.1121314465999603,0.1038369610905647,0.0505108755183503
freq_direct_only_nofreq_context,freq_direct_only_nofreq_context,shared_random,frequency,H24_D64_embedding,direct_rbf16_no_frequency_context,z_window_no_frequency_context,11,0.0980090424418449,0.1112233474850654,0.1030252054333686,0.0486886968137902
freq_direct_only_nofreq_context,freq_direct_only_nofreq_context,shared_random,frequency,H24_D64_embedding,direct_rbf16_no_frequency_context,z_window_no_frequency_context,12,0.095526248216629,0.1083677932620048,0.1004028990864753,0.0485708173191908
freq_direct_only_nofreq_context,freq_direct_only_nofreq_context,shared_random,frequency,H24_D64_embedding,direct_rbf16_no_frequency_context,z_window_no_frequency_context,13,0.0921676382422447,0.1036982536315918,0.0963306799530983,0.0432161561911582
freq_direct_only_nofreq_context,freq_direct_only_nofreq_context,shared_random,frequency,H24_D64_embedding,direct_rbf16_no_frequency_context,z_window_no_frequency_context,14,0.0888838693499565,0.0999840274453163,0.0928780287504196,0.0430043515587109
freq_direct_only_nofreq_context,freq_direct_only_nofreq_context,shared_random,frequency,H24_D64_embedding,direct_rbf16_no_frequency_context,z_window_no_frequency_context,15,0.0840522572398185,0.0949986949563026,0.0883282124996185,0.0484098470782302
freq_direct_only_nofreq_context,freq_direct_only_nofreq_context,shared_random,frequency,H24_D64_embedding,direct_rbf16_no_frequency_context,z_window_no_frequency_context,16,0.0806410536170005,0.091051697731018,0.0848818123340606,0.0499607466010523
freq_direct_only_nofreq_context,freq_direct_only_nofreq_context,shared_random,frequency,H24_D64_embedding,direct_rbf16_no_frequency_context,z_window_no_frequency_context,17,0.0761290937662124,0.0856730490922927,0.0800036862492561,0.0484301744668633
freq_direct_only_nofreq_context,freq_direct_only_nofreq_context,shared_random,frequency,H24_D64_embedding,direct_rbf16_no_frequency_context,z_window_no_frequency_context,18,0.0766883641481399,0.0868162512779235,0.08087670058012,0.0517866876608174
freq_direct_only_nofreq_context,freq_direct_only_nofreq_context,shared_random,frequency,H24_D64_embedding,direct_rbf16_no_frequency_context,z_window_no_frequency_context,19,0.0729340091347694,0.0824545249342918,0.0769932121038436,0.0527215693196362
freq_direct_only_nofreq_context,freq_direct_only_nofreq_context,shared_random,frequency,H24_D64_embedding,direct_rbf16_no_frequency_context,z_window_no_frequency_context,20,0.0717993304133415,0.0813263356685638,0.0760366469621658,0.0557272935895332
freq_direct_only_nofreq_context,freq_direct_only_nofreq_context,shared_random,frequency,H24_D64_embedding,direct_rbf16_no_frequency_context,z_window_no_frequency_context,21,0.0695064663887023,0.0787067264318466,0.0736003443598747,0.055623081750202
freq_direct_only_nofreq_context,freq_direct_only_nofreq_context,shared_random,frequency,H24_D64_embedding,direct_rbf16_no_frequency_context,z_window_no_frequency_context,22,0.0657458305358886,0.0745256692171096,0.0696758851408958,0.0564048034274694
freq_direct_only_nofreq_context,freq_direct_only_nofreq_context,shared_random,frequency,H24_D64_embedding,direct_rbf16_no_frequency_context,z_window_no_frequency_context,23,0.063065230846405,0.0713031664490699,0.0667715817689895,0.0555079095685862
freq_direct_only_nofreq_context,freq_direct_only_nofreq_context,shared_random,frequency,H24_D64_embedding,direct_rbf16_no_frequency_context,z_window_no_frequency_context,24,0.0590874440968036,0.0665147379040718,0.0627283155918121,0.0580419139372476
freq_direct_only_nofreq_context,freq_direct_only_nofreq_context,shared_random,frequency,H24_D64_embedding,direct_rbf16_no_frequency_context,z_window_no_frequency_context,25,0.0545059852302074,0.0611134842038154,0.0577767603099346,0.0566105656007986
freq_direct_only_nofreq_context,freq_direct_only_nofreq_context,shared_random,frequency,H24_D64_embedding,direct_rbf16_no_frequency_context,z_window_no_frequency_context,26,0.0520468354225158,0.0581019222736358,0.0549429021775722,0.0527104801580459
freq_direct_only_nofreq_context,freq_direct_only_nofreq_context,shared_random,frequency,H24_D64_embedding,direct_rbf16_no_frequency_context,z_window_no_frequency_context,27,0.0485095381736755,0.0542903877794742,0.0512157827615737,0.0528400512884223
freq_direct_only_nofreq_context,freq_direct_only_nofreq_context,shared_random,frequency,H24_D64_embedding,direct_rbf16_no_frequency_context,z_window_no_frequency_context,28,0.0465567409992218,0.0523588471114635,0.0493567176163196,0.0567293927214489
freq_direct_only_nofreq_context,freq_direct_only_nofreq_context,shared_random,frequency,H24_D64_embedding,direct_rbf16_no_frequency_context,z_window_no_frequency_context,29,0.0456635355949401,0.050948828458786,0.0483560040593147,0.0556801273544416
freq_direct_only_nofreq_context,freq_direct_only_nofreq_context,shared_random,frequency,H24_D64_embedding,direct_rbf16_no_frequency_context,z_window_no_frequency_context,30,0.0425355210900306,0.0476713329553604,0.0451509319245815,0.0579259546385342
freq_direct_only_nofreq_context,freq_direct_only_nofreq_context,shared_random,frequency,H24_D64_embedding,direct_rbf16_no_frequency_context,z_window_no_frequency_context,31,0.0404499135911464,0.0450272373855114,0.0427863337099552,0.0546066913479227
freq_direct_only_nofreq_context,freq_direct_only_nofreq_context,shared_random,frequency,H24_D64_embedding,direct_rbf16_no_frequency_context,z_window_no_frequency_context,32,0.0382928475737571,0.0423627793788909,0.0404648333787918,0.0536758865334413
freq_direct_only_nofreq_context,freq_direct_only_nofreq_context,shared_random,frequency,H24_D64_embedding,direct_rbf16_no_frequency_context,z_window_no_frequency_context,33,0.0362508073449134,0.0398567169904708,0.0382599607110023,0.0525132103836975
freq_direct_only_nofreq_context,freq_direct_only_nofreq_context,shared_random,frequency,H24_D64_embedding,direct_rbf16_no_frequency_context,z_window_no_frequency_context,34,0.034283310174942,0.0376767516136169,0.0361643657088279,0.0520140612732156
freq_direct_only_nofreq_context,freq_direct_only_nofreq_context,shared_random,frequency,H24_D64_embedding,direct_rbf16_no_frequency_context,z_window_no_frequency_context,35,0.0322493314743042,0.0354595333337783,0.034068264067173,0.0533908211255608
freq_direct_only_nofreq_context,freq_direct_only_nofreq_context,shared_random,frequency,H24_D64_embedding,direct_rbf16_no_frequency_context,z_window_no_frequency_context,36,0.0306098479777574,0.0336767323315143,0.0324063338339328,0.0554362571644655
freq_direct_only_nofreq_context,freq_direct_only_nofreq_context,shared_random,frequency,H24_D64_embedding,direct_rbf16_no_frequency_context,z_window_no_frequency_context,37,0.0292930528521537,0.0322345867753028,0.031105687841773,0.0582734257104257
freq_direct_only_nofreq_context,freq_direct_only_nofreq_context,shared_random,frequency,H24_D64_embedding,direct_rbf16_no_frequency_context,z_window_no_frequency_context,38,0.028681980445981,0.0317532420158386,0.0305841751396656,0.0621953897725873
freq_direct_only_nofreq_context,freq_direct_only_nofreq_context,shared_random,frequency,H24_D64_embedding,direct_rbf16_no_frequency_context,z_window_no_frequency_context,39,0.0275393426418304,0.0300959628075361,0.0290977675467729,0.0535582292503174
freq_direct_only_nofreq_context,freq_direct_only_nofreq_context,shared_random,frequency,H24_D64_embedding,direct_rbf16_no_frequency_context,z_window_no_frequency_context,40,0.0257362835109233,0.0280750319361686,0.0272474996745586,0.0554625628657699
freq_direct_only_nofreq_context,freq_direct_only_nofreq_context,shared_random,frequency,H24_D64_embedding,direct_rbf16_no_frequency_context,z_window_no_frequency_context,41,0.0237814746797084,0.0259215086698532,0.0252244807779788,0.0572065728912909
freq_direct_only_nofreq_context,freq_direct_only_nofreq_context,shared_random,frequency,H24_D64_embedding,direct_rbf16_no_frequency_context,z_window_no_frequency_context,42,0.0228900089859962,0.0247060097754001,0.0241286940872669,0.0513365993530643
freq_direct_only_nofreq_context,freq_direct_only_nofreq_context,shared_random,frequency,H24_D64_embedding,direct_rbf16_no_frequency_context,z_window_no_frequency_context,43,0.0215519722551107,0.023092932999134,0.0226629599928855,0.04902218148572
