variant,base_variant,split_id,experiment_group,history_strategy,freq_strategy,deploy_context_mode,electrode,model_bce,global_bce,pattern_bce,improvement_vs_pattern
freq_context_only,freq_context_only,shared_random,frequency,H24_D64_embedding,context_only_no_direct_frequency,z_window_summary,7,0.0268173646181821,0.03061961568892,0.0293754059821367,0.0870810556800507
freq_context_only,freq_context_only,shared_random,frequency,H24_D64_embedding,context_only_no_direct_frequency,z_window_summary,8,0.0687530115246772,0.0738516822457313,0.0699646025896072,0.0173172006998569
freq_context_only,freq_context_only,shared_random,frequency,H24_D64_embedding,context_only_no_direct_frequency,z_window_summary,9,0.0561042129993438,0.0601145587861537,0.0574513189494609,0.0234477810910161
freq_context_only,freq_context_only,shared_random,frequency,H24_D64_embedding,context_only_no_direct_frequency,z_window_summary,10,0.0429598949849605,0.048827726393938,0.0463645569980144,0.0734324284215569
freq_context_only,freq_context_only,shared_random,frequency,H24_D64_embedding,context_only_no_direct_frequency,z_window_summary,11,0.0311716124415397,0.0333629846572876,0.0323059782385826,0.0351131852026102
freq_context_only,freq_context_only,shared_random,frequency,H24_D64_embedding,context_only_no_direct_frequency,z_window_summary,12,0.0644410923123359,0.0691735967993736,0.0665200129151344,0.0312525586164682
freq_context_only,freq_context_only,shared_random,frequency,H24_D64_embedding,context_only_no_direct_frequency,z_window_summary,13,0.05632309243083,0.0615539848804473,0.0594600699841976,0.052757717140281
freq_context_only,freq_context_only,shared_random,frequency,H24_D64_embedding,context_only_no_direct_frequency,z_window_summary,14,0.0001938004570547,0.0002079427649732,0.0002338109479751,0.1711232569171574
freq_context_only,freq_context_only,shared_random,frequency,H24_D64_embedding,context_only_no_direct_frequency,z_window_summary,15,0.0606718175113201,0.0647656321525573,0.0625769719481468,0.0304449764428578
freq_context_only,freq_context_only,shared_random,frequency,H24_D64_embedding,context_only_no_direct_frequency,z_window_summary,16,0.0385104715824127,0.0413957461714744,0.0398507714271545,0.0336329711255861
freq_context_only,freq_context_only,shared_random,frequency,H24_D64_embedding,context_only_no_direct_frequency,z_window_summary,17,0.0004774003173224,0.0005456355283968,0.0005502494168467,0.1323928700220761
freq_context_only,freq_context_only,shared_random,frequency,H24_D64_embedding,context_only_no_direct_frequency,z_window_summary,18,0.0293713230639696,0.0342374742031097,0.031720720231533,0.074065063794735
freq_context_only,freq_context_only,shared_random,frequency,H24_D64_embedding,context_only_no_direct_frequency,z_window_summary,19,0.0515890568494796,0.054871741682291,0.0529778525233268,0.0262146464550576
freq_context_only,freq_context_only,shared_random,frequency,H24_D64_embedding,context_only_no_direct_frequency,z_window_summary,20,0.0001402292400598,0.0001499917270848,0.0001566535793244,0.1048449664249979
freq_context_only,freq_context_only,shared_random,frequency,H24_D64_embedding,context_only_no_direct_frequency,z_window_summary,21,0.0166657231748104,0.0219327230006456,0.0195083357393741,0.1457127149409488
freq_context_only,freq_context_only,shared_random,frequency,H24_D64_embedding,context_only_no_direct_frequency,z_window_summary,22,0.0588213242590427,0.0646143034100532,0.060455597937107,0.0270326278099921
freq_context_only,freq_context_only,shared_random,frequency,H24_D64_embedding,context_only_no_direct_frequency,z_window_summary,23,0.0559986680746078,0.0626690313220024,0.0599423870444297,0.0657918238541086
freq_context_only,freq_context_only,shared_random,frequency,H24_D64_embedding,context_only_no_direct_frequency,z_window_summary,24,3.086561991949566e-05,2.9249924409668893e-05,3.016225491592195e-05,-0.0233193773321774
freq_context_only,freq_context_only,shared_random,frequency,H24_D64_embedding,context_only_no_direct_frequency,z_window_summary,25,0.0322546027600765,0.0353973284363746,0.0338021330535411,0.0457820307083412
freq_context_only,freq_context_only,shared_random,frequency,H24_D64_embedding,context_only_no_direct_frequency,z_window_summary,26,0.0039846780709922,0.0055498331785202,0.004985065665096,0.200676914069203
freq_context_only,freq_context_only,shared_random,frequency,H24_D64_embedding,context_only_no_direct_frequency,z_window_summary,27,0.0286857429891824,0.0348274149000644,0.0317150019109249,0.095515016213792
freq_context_only,freq_context_only,shared_random,frequency,H24_D64_embedding,context_only_no_direct_frequency,z_window_summary,28,0.057651612907648,0.0631376951932907,0.0595492534339427,0.0318667391590347
freq_context_only,freq_context_only,shared_random,frequency,H24_D64_embedding,context_only_no_direct_frequency,z_window_summary,29,0.0073952497914433,0.0075507536530494,0.008091670460999,0.0860663657661712
freq_context_only,freq_context_only,shared_random,frequency,H24_D64_embedding,context_only_no_direct_frequency,z_window_summary,30,0.0589016340672969,0.0640919357538223,0.0618917047977447,0.0483113325157061
freq_context_only,freq_context_only,shared_random,frequency,H24_D64_embedding,context_only_no_direct_frequency,z_window_summary,31,0.0457825362682342,0.0483023338019847,0.046882040798664,0.0234525739856693
freq_context_only,freq_context_only,shared_random,frequency,H24_D64_embedding,context_only_no_direct_frequency,z_window_summary,32,0.01750991307199,0.0222199596464633,0.0206680838018655,0.1528042347878663
freq_context_only,freq_context_only,shared_random,frequency,H24_D64_embedding,context_only_no_direct_frequency,z_window_summary,33,0.0757016763091087,0.0847386866807937,0.0786641389131546,0.0376596330294345
freq_context_only,freq_context_only,shared_random,frequency,H24_D64_embedding,context_only_no_direct_frequency,z_window_summary,34,0.0086971083655953,0.0098629631102085,0.0095661021769046,0.090840950184218
freq_context_only,freq_context_only,shared_random,frequency,H24_D64_embedding,context_only_no_direct_frequency,z_window_summary,35,0.0023334915749728,0.0035695577971637,0.0031899872701615,0.268495019776451
freq_context_only,freq_context_only,shared_random,frequency,H24_D64_embedding,context_only_no_direct_frequency,z_window_summary,36,0.0050800857134163,0.0059573799371719,0.0058108372613787,0.1257566706986108
freq_context_only,freq_context_only,shared_random,frequency,H24_D64_embedding,context_only_no_direct_frequency,z_window_summary,37,0.0560188628733158,0.0598083771765232,0.0575999245047569,0.0274490226338845
freq_context_only,freq_context_only,shared_random,frequency,H24_D64_embedding,context_only_no_direct_frequency,z_window_summary,38,0.0465577766299247,0.051148485392332,0.0484633706510067,0.0393202948017058
freq_context_only,freq_context_only,shared_random,frequency,H24_D64_embedding,context_only_no_direct_frequency,z_window_summary,39,0.0515392459928989,0.055741149932146,0.0534017533063888,0.0348772689691274
freq_context_only,freq_context_only,shared_random,frequency,H24_D64_embedding,context_only_no_direct_frequency,z_window_summary,40,0.0025062100030481,0.0029599622357636,0.0028581854421645,0.1231464669590519
freq_context_only,freq_context_only,shared_random,frequency,H24_D64_embedding,context_only_no_direct_frequency,z_window_summary,41,1.3364914593694266e-05,1.0699103768274654e-05,1.0906794159382116e-05,-0.2253751559249565
freq_context_only,freq_context_only,shared_random,frequency,H24_D64_embedding,context_only_no_direct_frequency,z_window_summary,42,0.0052931038662791,0.0066154738888144,0.0060435766354203,0.1241769260842678
freq_context_only,freq_context_only,shared_random,frequency,H24_D64_embedding,context_only_no_direct_frequency,z_window_summary,43,0.0655744150280952,0.0703489705920219,0.0669075325131416,0.0199247743112413
freq_context_only,freq_context_only,shared_random,frequency,H24_D64_embedding,context_only_no_direct_frequency,z_window_summary,44,0.0619367882609367,0.0688392370939254,0.0655553638935089,0.0551987727266734
freq_context_only,freq_context_only,shared_random,frequency,H24_D64_embedding,context_only_no_direct_frequency,z_window_summary,45,0.0646249949932098,0.0731087550520896,0.0676718801259994,0.0450243901472304
freq_context_only,freq_context_only,shared_random,frequency,H24_D64_embedding,context_only_no_direct_frequency,z_window_summary,46,0.0040244814008474,0.0047317505814135,0.004596403799951,0.1244282321561323
freq_context_only,freq_context_only,shared_random,frequency,H24_D64_embedding,context_only_no_direct_frequency,z_window_summary,47,1.335343131358968e-05,1.0356359780416824e-05,1.0454952644067816e-05,-0.2772349878759588
freq_context_only,freq_context_only,shared_random,frequency,H24_D64_embedding,context_only_no_direct_frequency,z_window_summary,48,0.079449638724327,0.0858391746878624,0.0811590552330017,0.0210625481502589
freq_context_only,freq_context_only,shared_random,frequency,H24_D64_embedding,context_only_no_direct_frequency,z_window_summary,49,0.0004994382034055,0.0007321001030504,0.0006652402807958,0.2492363769552569
freq_context_only,freq_context_only,shared_random,frequency,H24_D64_embedding,context_only_no_direct_frequency,z_window_summary,50,0.071218803524971,0.0770711600780487,0.0728630945086479,0.0225668563044869
freq_context_only,freq_context_only,shared_random,frequency,H24_D64_embedding,context_only_no_direct_frequency,z_window_summary,51,0.0007004045764915,0.0010484143858775,0.0009631772991269,0.2728186418778698
freq_context_only,freq_context_only,shared_random,frequency,H24_D64_embedding,context_only_no_direct_frequency,z_window_summary,52,0.0412323251366615,0.0477374121546745,0.0443901754915714,0.0711384967493425
freq_context_only,freq_context_only,shared_random,frequency,H24_D64_embedding,context_only_no_direct_frequency,z_window_summary,53,0.0782960057258606,0.0844029486179351,0.0798726826906204,0.0197398774104901
freq_context_only,freq_context_only,shared_random,frequency,H24_D64_embedding,context_only_no_direct_frequency,z_window_summary,54,0.0103061012923717,0.0127601251006126,0.0120084295049309,0.1417611030535011
freq_context_only,freq_context_only,shared_random,frequency,H24_D64_embedding,context_only_no_direct_frequency,z_window_summary,55,0.0787554159760475,0.0851630121469497,0.0814590528607368,0.0331901340580462
freq_context_only,freq_context_only,shared_random,frequency,H24_D64_embedding,context_only_no_direct_frequency,z_window_summary,56,0.0821711272001266,0.0873540118336677,0.0841890722513198,0.0239692040455001
freq_context_only,freq_context_only,shared_random,frequency,H24_D64_embedding,context_only_no_direct_frequency,z_window_summary,57,0.0760267749428749,0.0817431658506393,0.0773299038410186,0.0168515520311889
freq_context_only,freq_context_only,shared_random,frequency,H24_D64_embedding,context_only_no_direct_frequency,z_window_summary,58,0.0557581856846809,0.0627356320619583,0.0597511306405067,0.0668262660977814
freq_context_only,freq_context_only,shared_random,frequency,H24_D64_embedding,context_only_no_direct_frequency,z_window_summary,59,0.0092888819053769,0.011898917146027,0.011286923661828,0.1770227048853385
freq_context_only,freq_context_only,shared_random,frequency,H24_D64_embedding,context_only_no_direct_frequency,z_window_summary,60,0.0152464685961604,0.0179427526891231,0.0174011457711458,0.1238238678833577
freq_context_only,freq_context_only,shared_random,frequency,H24_D64_embedding,context_only_no_direct_frequency,z_window_summary,61,0.0123868221417069,0.0155890034511685,0.0147475637495517,0.1600767182929845
freq_context_only,freq_context_only,shared_random,frequency,H24_D64_embedding,context_only_no_direct_frequency,z_window_summary,62,0.0127054397016763,0.0169885400682687,0.015549493022263,0.1829032828603927
freq_context_only,freq_context_only,shared_random,frequency,H24_D64_embedding,context_only_no_direct_frequency,z_window_summary,63,0.0687637403607368,0.0737869814038276,0.070907175540924,0.0302287485552169
freq_context_only,freq_context_only,shared_random,frequency,H24_D64_embedding,context_only_no_direct_frequency,z_window_summary,64,0.0649567767977714,0.071201741695404,0.0668407753109932,0.0281863653504312
freq_context_only,freq_context_only,shared_random,frequency,H24_D64_embedding,context_only_no_direct_frequency,z_window_summary,65,0.061853177845478,0.0672932937741279,0.0648044198751449,0.0455407522411726
freq_context_only,freq_context_only,shared_random,frequency,H24_D64_embedding,context_only_no_direct_frequency,z_window_summary,66,0.0538746193051338,0.0615375936031341,0.0571091659367084,0.0566379595730628
freq_context_only,freq_context_only,shared_random,frequency,H24_D64_embedding,context_only_no_direct_frequency,z_window_summary,67,0.0173801183700561,0.020344266667962,0.0193518139421939,0.1018868607370609
freq_context_only,freq_context_only,shared_random,frequency,H24_D64_embedding,context_only_no_direct_frequency,z_window_summary,68,0.0510287396609783,0.0575193651020526,0.0540111139416694,0.0552177887668088
freq_context_only,freq_context_only,shared_random,frequency,H24_D64_embedding,context_only_no_direct_frequency,z_window_summary,69,0.0255075711756944,0.0293776337057352,0.0277294591069221,0.0801273448090096
freq_context_only,freq_context_only,shared_random,frequency,H24_D64_embedding,context_only_no_direct_frequency,z_window_summary,70,0.013570437207818,0.016836542636156,0.0155782252550125,0.1288842608402036
freq_context_only,freq_context_only,shared_random,frequency,H24_D64_embedding,context_only_no_direct_frequency,z_window_summary,71,0.054318755865097,0.0587788186967372,0.056169293820858,0.0329457222955823
freq_context_only,freq_context_only,shared_random,frequency,H24_D64_embedding,context_only_no_direct_frequency,z_window_summary,72,0.0522084012627601,0.0567185543477535,0.0546465404331684,0.0446165329238004
freq_context_only,freq_context_only,shared_random,frequency,H24_D64_embedding,context_only_no_direct_frequency,z_window_summary,73,0.0265698488801717,0.0290199555456638,0.0283473841845989,0.0627054437492993
freq_context_only,freq_context_only,shared_random,frequency,H24_D64_embedding,context_only_no_direct_frequency,z_window_summary,74,0.0455206185579299,0.049320999532938,0.0473035164177417,0.0376905988144062
freq_context_only,freq_context_only,shared_random,frequency,H24_D64_embedding,context_only_no_direct_frequency,z_window_summary,75,0.0013495095772668,0.0015647853724658,0.001593878143467,0.1533169691809599
freq_context_only,freq_context_only,shared_random,frequency,H24_D64_embedding,context_only_no_direct_frequency,z_window_summary,76,0.0318749770522117,0.0383969135582447,0.0359413735568523,0.1131397078692143
freq_context_only,freq_context_only,shared_random,frequency,H24_D64_embedding,context_only_no_direct_frequency,z_window_summary,77,0.0014239783631637,0.002122315345332,0.0019259160617366,0.2606228321914846
freq_context_only,freq_context_only,shared_random,frequency,H24_D64_embedding,context_only_no_direct_frequency,z_window_summary,78,0.04029555991292,0.0455707162618637,0.0431741997599601,0.0666750018076729
freq_context_only,freq_context_only,shared_random,frequency,H24_D64_embedding,context_only_no_direct_frequency,z_window_summary,79,0.0092916991561651,0.0106819150969386,0.0101684369146823,0.0862214877147271
freq_context_only,freq_context_only,shared_random,frequency,H24_D64_embedding,context_only_no_direct_frequency,z_window_summary,80,0.0832971259951591,0.090373046696186,0.0857831835746765,0.028980710156941
freq_context_only,freq_context_only,shared_random,frequency,H24_D64_embedding,context_only_no_direct_frequency,z_window_summary,81,0.0004623436543624,0.000730603467673,0.0006579827750101,0.2973316750497918
freq_context_only,freq_context_only,shared_random,frequency,H24_D64_embedding,context_only_no_direct_frequency,z_window_summary,82,0.0275936014950275,0.0318748541176319,0.0300600044429302,0.0820493208038347
freq_context_only,freq_context_only,shared_random,frequency,H24_D64_embedding,context_only_no_direct_frequency,z_window_summary,83,0.0180140733718872,0.0210116114467382,0.0203692149370908,0.1156225987342852
freq_context_only,freq_context_only,shared_random,frequency,H24_D64_embedding,context_only_no_direct_frequency,z_window_summary,84,0.079744704067707,0.0891251638531684,0.083078533411026,0.0401286494409454
freq_context_only,freq_context_only,shared_random,frequency,H24_D64_embedding,context_only_no_direct_frequency,z_window_summary,85,0.0530983656644821,0.0583132989704608,0.0563124343752861,0.0570756485039216
freq_context_only,freq_context_only,shared_random,frequency,H24_D64_embedding,context_only_no_direct_frequency,z_window_summary,86,0.0296279918402433,0.0333730764687061,0.0317461639642715,0.0667221440175287
freq_context_only,freq_context_only,shared_random,frequency,H24_D64_embedding,context_only_no_direct_frequency,z_window_summary,87,0.0738469958305358,0.0809845328330993,0.0766673013567924,0.0367862892829824
freq_context_only,freq_context_only,shared_random,frequency,H24_D64_embedding,context_only_no_direct_frequency,z_window_summary,88,0.0068185399286448,0.0082732290029525,0.0078333904966712,0.1295544462461772
freq_context_only,freq_context_only,shared_random,frequency,H24_D64_embedding,context_only_no_direct_frequency,z_window_summary,89,0.0590137206017971,0.0630023851990699,0.0608901903033256,0.0308172743783666
freq_context_only,freq_context_only,shared_random,frequency,H24_D64_embedding,context_only_no_direct_frequency,z_window_summary,90,0.0105288503691554,0.0128247700631618,0.0121357170864939,0.1324080568034063
freq_context_only,freq_context_only,shared_random,frequency,H24_D64_embedding,context_only_no_direct_frequency,z_window_summary,91,0.0312248896807432,0.035810686647892,0.0337546952068805,0.0749467743859726
freq_context_only,freq_context_only,shared_random,frequency,H24_D64_embedding,context_only_no_direct_frequency,z_window_summary,92,0.0191177483648061,0.0224271696060895,0.0213164389133453,0.1031453029034156
freq_context_only,freq_context_only,shared_random,frequency,H24_D64_embedding,context_only_no_direct_frequency,z_window_summary,93,0.0184480641037225,0.0221771094948053,0.0203029029071331,0.0913583053563666
freq_context_only,freq_context_only,shared_random,frequency,H24_D64_embedding,context_only_no_direct_frequency,z_window_summary,94,0.0689462423324585,0.0752684921026229,0.0713569223880767,0.033783408461869
freq_context_only,freq_context_only,shared_random,frequency,H24_D64_embedding,context_only_no_direct_frequency,z_window_summary,95,0.0458992831408977,0.0505028739571571,0.0476054698228836,0.0358401395539993
freq_context_only,freq_context_only,shared_random,frequency,H24_D64_embedding,context_only_no_direct_frequency,z_window_summary,96,0.0582873560488224,0.0631118342280387,0.0597388036549091,0.0242965629923098
freq_context_only,freq_context_only,shared_random,frequency,H24_D64_embedding,context_only_no_direct_frequency,z_window_summary,97,0.0051804943941533,0.007000702433288,0.006763145327568,0.2340110786860468
freq_context_only,freq_context_only,shared_random,frequency,H24_D64_embedding,context_only_no_direct_frequency,z_window_summary,98,0.0321491062641143,0.0370944365859031,0.0348284319043159,0.0769292642161574
freq_context_only,freq_context_only,shared_random,frequency,H24_D64_embedding,context_only_no_direct_frequency,z_window_summary,99,0.072602778673172,0.0818584412336349,0.0756188705563545,0.0398854394543594
freq_context_only,freq_context_only,shared_random,frequency,H24_D64_embedding,context_only_no_direct_frequency,z_window_summary,100,0.0052466201595962,0.0065689445473253,0.0061284783296287,0.1438951274036615
freq_context_only,freq_context_only,shared_random,frequency,H24_D64_embedding,context_only_no_direct_frequency,z_window_summary,101,0.0075044510886073,0.0083768544718623,0.0082387635484337,0.0891289640137888
freq_context_only,freq_context_only,shared_random,frequency,H24_D64_embedding,context_only_no_direct_frequency,z_window_summary,102,0.0759646221995353,0.0850995704531669,0.0793290138244628,0.0424106069485769
freq_context_only,freq_context_only,shared_random,frequency,H24_D64_embedding,context_only_no_direct_frequency,z_window_summary,103,0.0556323379278183,0.0592222400009632,0.0571078173816204,0.025836733418514
freq_context_only,freq_context_only,shared_random,frequency,H24_D64_embedding,context_only_no_direct_frequency,z_window_summary,104,0.0572748742997646,0.0642729178071022,0.0611612871289253,0.0635436729931517
freq_context_only,freq_context_only,shared_random,frequency,H24_D64_embedding,context_only_no_direct_frequency,z_window_summary,105,1.4075747458264232e-05,1.0356359780416824e-05,1.0465473678777926e-05,-0.3449699354561737
freq_context_only,freq_context_only,shared_random,frequency,H24_D64_embedding,context_only_no_direct_frequency,z_window_summary,106,0.0171690285205841,0.0209090746939182,0.0199086535722017,0.1376097605838566
freq_context_only,freq_context_only,shared_random,frequency,H24_D64_embedding,context_only_no_direct_frequency,z_window_summary,107,0.0547933615744113,0.0599573440849781,0.0566188804805278,0.0322422289282867
freq_context_only,freq_context_only,shared_random,frequency,H24_D64_embedding,context_only_no_direct_frequency,z_window_summary,108,1.6552805391256697e-05,1.2070039701939097e-05,1.2769611203111708e-05,-0.2962654170099633
freq_context_only,freq_context_only,shared_random,frequency,H24_D64_embedding,context_only_no_direct_frequency,z_window_summary,109,0.0178238935768604,0.0189759954810142,0.0188633166253566,0.0551028787323126
freq_context_only,freq_context_only,shared_random,frequency,H24_D64_embedding,context_only_no_direct_frequency,z_window_summary,110,0.0404878109693527,0.0439387634396553,0.0423017553985118,0.0428810675129329
freq_context_only,freq_context_only,shared_random,frequency,H24_D64_embedding,context_only_no_direct_frequency,z_window_summary,111,0.0002068026224151,0.000227166849072,0.0002173607936128,0.0485744048973951
freq_context_only,freq_context_only,shared_random,frequency,H24_D64_embedding,context_only_no_direct_frequency,z_window_summary,112,0.0607116557657718,0.0681150555610656,0.0636304169893264,0.0458705342767785
freq_context_only,freq_context_only,shared_random,frequency,H24_D64_embedding,context_only_no_direct_frequency,z_window_summary,113,0.0550263971090316,0.058929618448019,0.0566799007356166,0.0291726627097985
freq_context_only,freq_context_only,shared_random,frequency,H24_D64_embedding,context_only_no_direct_frequency,z_window_summary,114,0.0501450337469577,0.0546001568436622,0.0520077683031559,0.0358164677503588
freq_context_only,freq_context_only,shared_random,frequency,H24_D64_embedding,context_only_no_direct_frequency,z_window_summary,115,0.0306633934378623,0.0365435294806957,0.0343741066753864,0.1079508268408641
freq_context_only,freq_context_only,shared_random,frequency,H24_D64_embedding,context_only_no_direct_frequency,z_window_summary,116,0.0160125158727169,0.0208982788026332,0.0194575767964124,0.1770549827320098
freq_context_only,freq_context_only,shared_random,frequency,H24_D64_embedding,context_only_no_direct_frequency,z_window_summary,117,0.0623265653848648,0.06792563945055,0.0644578263163566,0.0330644244972162
freq_context_only,freq_context_only,shared_random,frequency,H24_D64_embedding,context_only_no_direct_frequency,z_window_summary,118,0.0350411869585514,0.0385213010013103,0.0365259125828743,0.0406485565816917
freq_context_only,freq_context_only,shared_random,frequency,H24_D64_embedding,context_only_no_direct_frequency,z_window_summary,119,0.0253254733979702,0.0288939084857702,0.0278325304388999,0.0900765040546158
freq_context_only,freq_context_only,shared_random,frequency,H24_D64_embedding,context_only_no_direct_frequency,z_window_summary,120,3.020242183993105e-05,2.9749300665571354e-05,3.0220175176509656e-05,0.0005874663689046
freq_context_only,freq_context_only,shared_random,frequency,H24_D64_embedding,context_only_no_direct_frequency,z_window_summary,121,0.0085533000528812,0.0107104182243347,0.0103891137987375,0.1767055190096552
freq_context_only,freq_context_only,shared_random,frequency,H24_D64_embedding,context_only_no_direct_frequency,z_window_summary,122,0.0355113632977008,0.0389677099883556,0.0377744995057582,0.0599117456926838
freq_context_only,freq_context_only,shared_random,frequency,H24_D64_embedding,context_only_no_direct_frequency,z_window_summary,123,0.0339921563863754,0.0374111384153366,0.0359735898673534,0.0550802265852314
freq_context_only,freq_context_only,shared_random,frequency,H24_D64_embedding,context_only_no_direct_frequency,z_window_summary,124,0.0633693262934684,0.0693802312016487,0.0661987960338592,0.0427420120895184
freq_context_only,freq_context_only,shared_random,frequency,H24_D64_embedding,context_only_no_direct_frequency,z_window_summary,125,0.0581125803291797,0.0654888153076171,0.0608792416751384,0.0454450691209667
freq_context_only,freq_context_only,shared_random,frequency,H24_D64_embedding,context_only_no_direct_frequency,z_window_summary,126,0.0006831626524217,0.0008510201587341,0.0008462993428111,0.1927647608084894
freq_context_only,freq_context_only,shared_random,frequency,H24_D64_embedding,context_only_no_direct_frequency,z_window_summary,127,0.0181544367223978,0.0217671431601047,0.0205880980938673,0.1182071972055751
freq_context_only,freq_context_only,shared_random,frequency,H24_D64_embedding,context_only_no_direct_frequency,z_window_summary,128,0.0605951622128486,0.0660069361329078,0.062385331839323,0.0286953611320857
freq_context_only,freq_context_only,shared_random,frequency,H24_D64_embedding,context_only_no_direct_frequency,z_window_summary,129,0.0019709761254489,0.0024422667920589,0.0022717376705259,0.1323927269328328
freq_context_only,freq_context_only,shared_random,frequency,H24_D64_embedding,context_only_no_direct_frequency,z_window_summary,130,0.0603301972150802,0.0654142126441001,0.0626348033547401,0.0367943382308946
freq_context_only,freq_context_only,shared_random,frequency,H24_D64_embedding,context_only_no_direct_frequency,z_window_summary,131,0.0006973527488298,0.0008093491196632,0.0007779272273182,0.1035758560169904
freq_context_only,freq_context_only,shared_random,frequency,H24_D64_embedding,context_only_no_direct_frequency,z_window_summary,132,0.0435593500733375,0.0494625233113765,0.0467763468623161,0.0687740066244943
freq_context_only,freq_context_only,shared_random,frequency,H24_D64_embedding,context_only_no_direct_frequency,z_window_summary,133,0.0129140419885516,0.0171346254646778,0.0152944521978497,0.1556388014755308
freq_context_only,freq_context_only,shared_random,frequency,H24_D64_embedding,context_only_no_direct_frequency,z_window_summary,134,0.0790532231330871,0.0877954587340354,0.0823113918304443,0.0395834479882052
freq_context_only,freq_context_only,shared_random,frequency,H24_D64_embedding,context_only_no_direct_frequency,z_window_summary,135,0.0289063397794961,0.034453235566616,0.0325118787586689,0.1108991272370358
freq_context_only,freq_context_only,shared_random,frequency,H24_D64_embedding,context_only_no_direct_frequency,z_window_summary,136,0.0079344417899847,0.0096548311412334,0.0090558873489499,0.1238360765491683
freq_context_only,freq_context_only,shared_random,frequency,H24_D64_embedding,context_only_no_direct_frequency,z_window_summary,137,0.0019432691624388,0.0026823594234883,0.0025205556303262,0.2290314329673155
freq_context_only,freq_context_only,shared_random,frequency,H24_D64_embedding,context_only_no_direct_frequency,z_window_summary,138,0.0053153224289417,0.0065718102268874,0.0060869422741234,0.1267664141422834
freq_context_only,freq_context_only,shared_random,frequency,H24_D64_embedding,context_only_no_direct_frequency,z_window_summary,139,0.0510142892599105,0.0556037537753582,0.0529725700616836,0.0369678269242508
freq_context_only,freq_context_only,shared_random,frequency,H24_D64_embedding,context_only_no_direct_frequency,z_window_summary,140,0.0059574386104941,0.0070421993732452,0.0067890905775129,0.1224982871451832
freq_context_only,freq_context_only,shared_random,frequency,H24_D64_embedding,context_only_no_direct_frequency,z_window_summary,141,0.0546876154839992,0.0585886798799037,0.0564352013170719,0.0309662372471064
freq_context_only,freq_context_only,shared_random,frequency,H24_D64_embedding,context_only_no_direct_frequency,z_window_summary,142,0.0612571910023689,0.0674024075269699,0.0640689209103584,0.0438860194309111
freq_context_only,freq_context_only,shared_random,frequency,H24_D64_embedding,context_only_no_direct_frequency,z_window_summary,143,0.0025061124470084,0.0037448045331984,0.0033972579985857,0.2623131807911556
freq_context_only,freq_context_only,shared_random,frequency,H24_D64_embedding,context_only_no_direct_frequency,z_window_summary,144,0.0199660900980234,0.0245793238282203,0.0221724603325128,0.0995094906655037
freq_context_only,freq_context_only,shared_random,frequency,H24_D64_embedding,context_only_no_direct_frequency,z_window_summary,145,0.0617059469223022,0.0672733187675476,0.0634442716836929,0.0273992389739653
freq_context_only,freq_context_only,shared_random,frequency,H24_D64_embedding,context_only_no_direct_frequency,z_window_summary,146,0.035994004458189,0.0444403700530529,0.0374189168214798,0.0380800002867222
freq_context_only,freq_context_only,shared_random,frequency,H24_D64_embedding,context_only_no_direct_frequency,z_window_summary,147,0.0007618828094564,0.0009025332983583,0.0008655474521219,0.1197677174271512
freq_context_only,freq_context_only,shared_random,frequency,H24_D64_embedding,context_only_no_direct_frequency,z_window_summary,148,2.996645162056666e-05,2.8221718821441755e-05,2.889397910621483e-05,-0.0371175084750148
freq_context_only,freq_context_only,shared_random,frequency,H24_D64_embedding,context_only_no_direct_frequency,z_window_summary,149,0.0522504225373268,0.0577715076506137,0.0556772053241729,0.0615473202524117
freq_context_only,freq_context_only,shared_random,frequency,H24_D64_embedding,context_only_no_direct_frequency,z_window_summary,150,0.0618854574859142,0.0661474913358688,0.0638007670640945,0.0300201653728737
freq_context_only,freq_context_only,shared_random,frequency,H24_D64_embedding,context_only_no_direct_frequency,z_window_summary,151,0.0221986025571823,0.0275882333517074,0.0260795094072818,0.1488105772808726
freq_context_only,freq_context_only,shared_random,frequency,H24_D64_embedding,context_only_no_direct_frequency,z_window_summary,152,0.047801773995161,0.0525037199258804,0.0507036782801151,0.0572326186854205
freq_context_only,freq_context_only,shared_random,frequency,H24_D64_embedding,context_only_no_direct_frequency,z_window_summary,153,0.0559066869318485,0.061771672219038,0.0594609603285789,0.0597749073861176
freq_context_only,freq_context_only,shared_random,frequency,H24_D64_embedding,context_only_no_direct_frequency,z_window_summary,154,0.0646665096282959,0.0722935870289802,0.0676260143518447,0.0437628145309757
freq_context_only,freq_context_only,shared_random,frequency,H24_D64_embedding,context_only_no_direct_frequency,z_window_summary,155,0.0037985383532941,0.0055403830483555,0.0048760022036731,0.2209727980777633
freq_context_only,freq_context_only,shared_random,frequency,H24_D64_embedding,context_only_no_direct_frequency,z_window_summary,156,0.0349775627255439,0.0389287881553173,0.0376923866569995,0.0720257901459116
freq_context_only,freq_context_only,shared_random,frequency,H24_D64_embedding,context_only_no_direct_frequency,z_window_summary,157,0.0561676733195781,0.0614464320242404,0.0579526834189891,0.0308011638823634
freq_context_only,freq_context_only,shared_random,frequency,H24_D64_embedding,context_only_no_direct_frequency,z_window_summary,158,0.0518195256590843,0.0565843991935253,0.0535845607519149,0.0329392472022378
